$GPGGA,151554.000,4458.6211,N,09311.0588,W,1,06,2.63,255.1,M,-32.0,M,,*57$
$GPGGA,151555.000,4458.6210,N,09311.0587,W,1,06,2.63,255.1,M,-32.0,M,,*58$
$GPGGA,151556.000,4458.6209,N,09311.0586,W,1,06,2.63,255.1,M,-32.0,M,,*52$
$GPGGA,151557.000,4458.6208,N,09311.0585,W,1,06,2.63,255.1,M,-32.0,M,,*51$
$GPGGA,151558.000,4458.6207,N,09311.0584,W,1,06,2.63,255.1,M,-32.0,M,,*50$
$GPGGA,151559.000,4458.6206,N,09311.0583,W,1,06,2.63,255.1,M,-32.0,M,,*57$
$GPGGA,151600.000,4458.6204,N,09311.0582,W,1,06,2.63,255.1,M,-32.0,M,,*5B$
$GPGGA,151601.000,4458.6203,N,09311.0581,W,1,06,2.63,255.1,M,-32.0,M,,*5E$
$GPGGA,151602.000,4458.6202,N,09311.0584,W,1,06,2.63,254.9,M,-32.0,M,,*50$
$GPGGA,151603.000,4458.6201,N,09311.0586,W,1,06,2.63,254.7,M,-32.0,M,,*5E$
$GPGGA,151604.000,4458.6201,N,09311.0593,W,1,06,2.63,254.5,M,-32.0,M,,*5F$
$GPGGA,151605.000,4458.6198,N,09311.0592,W,1,06,2.63,254.3,M,-32.0,M,,*5A$
$GPGGA,151606.000,4458.6197,N,09311.0592,W,1,06,2.63,254.3,M,-32.0,M,,*56$
$GPGGA,151607.000,4458.6195,N,09311.0593,W,1,07,1.29,254.3,M,-32.0,M,,*58$
$GPGGA,151608.000,4458.6194,N,09311.0593,W,1,07,1.29,254.3,M,-32.0,M,,*56$
$GPGGA,151609.000,4458.6193,N,09311.0593,W,1,07,1.29,254.3,M,-32.0,M,,*50$
$GPGGA,151610.000,4458.6192,N,09311.0593,W,1,07,1.29,254.3,M,-32.0,M,,*59$
$GPGGA,151611.000,4458.6191,N,09311.0594,W,1,07,1.29,254.3,M,-32.0,M,,*5C$
$GPGGA,151612.000,4458.6191,N,09311.0594,W,1,07,1.29,254.3,M,-32.0,M,,*5F$
$GPGGA,151613.000,4458.6190,N,09311.0594,W,1,07,1.29,254.3,M,-32.0,M,,*5F$
$GPGGA,151614.000,4458.6190,N,09311.0594,W,1,07,1.29,254.4,M,-32.0,M,,*5F$
$GPGGA,151615.000,4458.6189,N,09311.0594,W,1,07,1.29,254.4,M,-32.0,M,,*56$
$GPGGA,151616.000,4458.6189,N,09311.0594,W,1,07,1.29,254.4,M,-32.0,M,,*55$
$GPGGA,151617.000,4458.6188,N,09311.0594,W,1,07,1.29,254.4,M,-32.0,M,,*55$
$GPGGA,151618.000,4458.6188,N,09311.0594,W,1,07,1.29,254.4,M,-32.0,M,,*5A$
$GPGGA,151619.000,4458.6188,N,09311.0594,W,1,07,1.29,254.4,M,-32.0,M,,*5B$
$GPGGA,151620.000,4458.6187,N,09311.0594,W,1,06,2.63,254.4,M,-32.0,M,,*52$
$GPGGA,151621.000,4458.6187,N,09311.0595,W,1,06,2.63,254.4,M,-32.0,M,,*52$
$GPGGA,151622.000,4458.6186,N,09311.0595,W,1,06,2.63,254.4,M,-32.0,M,,*50$
$GPGGA,151623.000,4458.6186,N,09311.0596,W,1,06,2.63,254.4,M,-32.0,M,,*52$
$GPGGA,151624.000,4458.6186,N,09311.0598,W,1,06,2.63,254.4,M,-32.0,M,,*5B$
$GPGGA,151625.000,4458.6186,N,09311.0599,W,1,06,2.63,254.4,M,-32.0,M,,*5B$
$GPGGA,151626.000,4458.6186,N,09311.0600,W,1,06,2.63,254.4,M,-32.0,M,,*5B$
$GPGGA,151627.000,4458.6187,N,09311.0601,W,1,06,2.63,254.4,M,-32.0,M,,*5A$
$GPGGA,151628.000,4458.6187,N,09311.0601,W,1,06,2.63,254.4,M,-32.0,M,,*55$
$GPGGA,151629.000,4458.6188,N,09311.0601,W,1,06,2.63,254.4,M,-32.0,M,,*5B$
$GPGGA,151630.000,4458.6189,N,09311.0602,W,1,06,2.63,254.3,M,-32.0,M,,*56$
$GPGGA,151631.000,4458.6190,N,09311.0604,W,1,06,2.63,254.3,M,-32.0,M,,*59$
$GPGGA,151632.000,4458.6189,N,09311.0604,W,1,06,2.63,254.7,M,-32.0,M,,*56$
$GPGGA,151633.000,4458.6191,N,09311.0604,W,1,06,2.63,254.6,M,-32.0,M,,*5F$
$GPGGA,151634.000,4458.6189,N,09311.0606,W,1,06,3.02,255.1,M,-32.0,M,,*53$
$GPGGA,151635.000,4458.6188,N,09311.0612,W,1,06,1.48,255.5,M,-32.0,M,,*5E$
$GPGGA,151636.000,4458.6188,N,09311.0613,W,1,06,1.26,255.6,M,-32.0,M,,*57$
$GPGGA,151637.000,4458.6189,N,09311.0614,W,1,06,1.26,255.6,M,-32.0,M,,*50$
$GPGGA,151638.000,4458.6190,N,09311.0615,W,1,06,1.26,255.6,M,-32.0,M,,*56$
$GPGGA,151639.000,4458.6191,N,09311.0615,W,1,06,1.26,255.6,M,-32.0,M,,*56$
$GPGGA,151640.000,4458.6191,N,09311.0615,W,1,06,1.26,255.6,M,-32.0,M,,*58$
$GPGGA,151641.000,4458.6192,N,09311.0615,W,1,06,1.26,255.6,M,-32.0,M,,*5A$
$GPGGA,151642.000,4458.6192,N,09311.0615,W,1,06,1.48,255.6,M,-32.0,M,,*51$
$GPGGA,151643.000,4458.6193,N,09311.0614,W,1,06,1.26,255.6,M,-32.0,M,,*58$
$GPGGA,151644.000,4458.6194,N,09311.0614,W,1,06,1.27,255.6,M,-32.0,M,,*59$
$GPGGA,151645.000,4458.6194,N,09311.0613,W,1,06,1.26,255.6,M,-32.0,M,,*5E$
$GPGGA,151646.000,4458.6195,N,09311.0613,W,1,06,1.27,255.6,M,-32.0,M,,*5D$
$GPGGA,151647.000,4458.6195,N,09311.0613,W,1,06,1.27,255.6,M,-32.0,M,,*5C$
$GPGGA,151648.000,4458.6195,N,09311.0612,W,1,06,1.27,255.6,M,-32.0,M,,*52$
$GPGGA,151649.000,4458.6195,N,09311.0611,W,1,06,1.27,255.6,M,-32.0,M,,*50$
$GPGGA,151650.000,4458.6195,N,09311.0611,W,1,06,1.26,255.6,M,-32.0,M,,*59$
$GPGGA,151651.000,4458.6195,N,09311.0610,W,1,06,1.26,255.6,M,-32.0,M,,*59$
$GPGGA,151652.000,4458.6196,N,09311.0609,W,1,06,1.27,255.6,M,-32.0,M,,*50$
$GPGGA,151653.000,4458.6196,N,09311.0608,W,1,06,1.27,255.6,M,-32.0,M,,*50$
$GPGGA,151654.000,4458.6196,N,09311.0607,W,1,06,1.27,255.6,M,-32.0,M,,*58$
$GPGGA,151655.000,4458.6196,N,09311.0606,W,1,06,1.27,255.6,M,-32.0,M,,*58$
$GPGGA,151656.000,4458.6197,N,09311.0606,W,1,06,1.27,255.6,M,-32.0,M,,*5A$
$GPGGA,151657.000,4458.6197,N,09311.0605,W,1,06,1.27,255.6,M,-32.0,M,,*58$
$GPGGA,151658.000,4458.6198,N,09311.0605,W,1,06,1.48,255.6,M,-32.0,M,,*51$
$GPGGA,151659.000,4458.6199,N,09311.0605,W,1,06,1.48,255.6,M,-32.0,M,,*51$
$GPGGA,151700.000,4458.6199,N,09311.0605,W,1,06,1.48,255.6,M,-32.0,M,,*5C$
$GPGGA,151701.000,4458.6200,N,09311.0606,W,1,06,1.48,255.6,M,-32.0,M,,*5D$
$GPGGA,151702.000,4458.6200,N,09311.0606,W,1,06,1.27,255.6,M,-32.0,M,,*57$
$GPGGA,151703.000,4458.6200,N,09311.0606,W,1,06,1.27,255.6,M,-32.0,M,,*56$
$GPGGA,151704.000,4458.6200,N,09311.0606,W,1,06,2.63,255.6,M,-32.0,M,,*52$
$GPGGA,151705.000,4458.6200,N,09311.0606,W,1,06,2.63,255.6,M,-32.0,M,,*53$
$GPGGA,151706.000,4458.6200,N,09311.0607,W,1,06,2.63,255.6,M,-32.0,M,,*51$
$GPGGA,151707.000,4458.6200,N,09311.0607,W,1,06,2.63,255.6,M,-32.0,M,,*50$
$GPGGA,151708.000,4458.6200,N,09311.0608,W,1,06,2.63,255.6,M,-32.0,M,,*50$
$GPGGA,151709.000,4458.6200,N,09311.0608,W,1,06,2.63,255.6,M,-32.0,M,,*51$
$GPGGA,151710.000,4458.6200,N,09311.0608,W,1,06,2.63,255.6,M,-32.0,M,,*59$
$GPGGA,151711.000,4458.6200,N,09311.0608,W,1,06,2.63,255.6,M,-32.0,M,,*58$
$GPGGA,151712.000,4458.6201,N,09311.0608,W,1,06,2.63,255.6,M,-32.0,M,,*5A$
$GPGGA,151713.000,4458.6201,N,09311.0608,W,1,06,3.03,255.6,M,-32.0,M,,*5C$
$GPGGA,151714.000,4458.6201,N,09311.0608,W,1,06,3.03,255.6,M,-32.0,M,,*5B$
$GPGGA,151715.000,4458.6201,N,09311.0608,W,1,06,2.63,255.6,M,-32.0,M,,*5D$
$GPGGA,151716.000,4458.6202,N,09311.0607,W,1,06,2.63,255.6,M,-32.0,M,,*52$
$GPGGA,151717.000,4458.6202,N,09311.0607,W,1,06,2.63,255.6,M,-32.0,M,,*53$
$GPGGA,151718.000,4458.6202,N,09311.0607,W,1,06,2.63,255.6,M,-32.0,M,,*5C$
$GPGGA,151719.000,4458.6202,N,09311.0607,W,1,06,2.63,255.6,M,-32.0,M,,*5D$
$GPGGA,151720.000,4458.6203,N,09311.0607,W,1,06,2.63,255.6,M,-32.0,M,,*56$
$GPGGA,151721.000,4458.6204,N,09311.0606,W,1,06,2.63,255.6,M,-32.0,M,,*51$
$GPGGA,151722.000,4458.6204,N,09311.0606,W,1,06,2.63,255.6,M,-32.0,M,,*52$
$GPGGA,151723.000,4458.6205,N,09311.0605,W,1,06,3.03,255.6,M,-32.0,M,,*56$
$GPGGA,151724.000,4458.6206,N,09311.0605,W,1,06,2.63,255.6,M,-32.0,M,,*55$
$GPGGA,151725.000,4458.6207,N,09311.0604,W,1,06,2.63,255.6,M,-32.0,M,,*54$
$GPGGA,151726.000,4458.6208,N,09311.0604,W,1,06,3.03,255.6,M,-32.0,M,,*5F$
$GPGGA,151727.000,4458.6209,N,09311.0604,W,1,06,3.03,255.6,M,-32.0,M,,*5F$
$GPGGA,151728.000,4458.6210,N,09311.0605,W,1,06,2.63,255.6,M,-32.0,M,,*5E$
$GPGGA,151729.000,4458.6211,N,09311.0605,W,1,06,2.63,255.6,M,-32.0,M,,*5E$
$GPGGA,151730.000,4458.6212,N,09311.0606,W,1,06,2.63,255.6,M,-32.0,M,,*56$
$GPGGA,151731.000,4458.6213,N,09311.0606,W,1,06,3.03,255.6,M,-32.0,M,,*51$
$GPGGA,151732.000,4458.6214,N,09311.0606,W,1,06,3.03,255.6,M,-32.0,M,,*55$
$GPGGA,151733.000,4458.6215,N,09311.0607,W,1,06,5.12,255.6,M,-32.0,M,,*52$
$GPGGA,151734.000,4458.6216,N,09311.0607,W,1,06,5.11,255.6,M,-32.0,M,,*55$
$GPGGA,151735.000,4458.6223,N,09311.0605,W,1,06,1.87,255.5,M,-32.0,M,,*58$
$GPGGA,151736.000,4458.6229,N,09311.0597,W,1,06,1.87,255.5,M,-32.0,M,,*59$
$GPGGA,151737.000,4458.6233,N,09311.0597,W,1,06,5.10,255.4,M,-32.0,M,,*58$
$GPGGA,151738.000,4458.6236,N,09311.0595,W,1,06,5.10,255.4,M,-32.0,M,,*50$
$GPGGA,151739.000,4458.6239,N,09311.0595,W,1,06,1.87,255.4,M,-32.0,M,,*54$
$GPGGA,151740.000,4458.6240,N,09311.0596,W,1,06,1.87,255.3,M,-32.0,M,,*50$
$GPGGA,151741.000,4458.6244,N,09311.0596,W,1,05,3.60,255.3,M,-32.0,M,,*5D$
$GPGGA,151742.000,4458.6248,N,09311.0591,W,1,05,3.60,255.3,M,-32.0,M,,*55$
$GPGGA,151743.000,4458.6250,N,09311.0589,W,1,05,3.60,255.3,M,-32.0,M,,*54$
$GPGGA,151744.000,4458.6244,N,09311.0597,W,1,06,2.63,255.3,M,-32.0,M,,*58$
$GPGGA,151745.000,4458.6238,N,09311.0603,W,1,06,2.63,255.3,M,-32.0,M,,*5C$
$GPGGA,151746.000,4458.6241,N,09311.0601,W,1,06,2.63,255.4,M,-32.0,M,,*54$
$GPGGA,151747.000,4458.6239,N,09311.0603,W,1,06,2.63,255.4,M,-32.0,M,,*58$
$GPGGA,151748.000,4458.6237,N,09311.0602,W,1,06,2.63,255.4,M,-32.0,M,,*58$
$GPGGA,151749.000,4458.6238,N,09311.0602,W,1,06,2.63,255.4,M,-32.0,M,,*56$
$GPGGA,151750.000,4458.6238,N,09311.0601,W,1,06,2.63,255.4,M,-32.0,M,,*5D$
$GPGGA,151751.000,4458.6237,N,09311.0601,W,1,06,2.63,255.4,M,-32.0,M,,*53$
$GPGGA,151752.000,4458.6237,N,09311.0600,W,1,07,1.29,255.4,M,-32.0,M,,*5D$
$GPGGA,151753.000,4458.6236,N,09311.0600,W,1,07,1.29,255.4,M,-32.0,M,,*5D$
$GPGGA,151754.000,4458.6234,N,09311.0600,W,1,07,1.29,255.4,M,-32.0,M,,*58$
$GPGGA,151755.000,4458.6233,N,09311.0600,W,1,07,1.29,255.4,M,-32.0,M,,*5E$
$GPGGA,151756.000,4458.6232,N,09311.0600,W,1,07,1.29,255.4,M,-32.0,M,,*5C$
$GPGGA,151757.000,4458.6230,N,09311.0601,W,1,07,1.29,255.4,M,-32.0,M,,*5E$
$GPGGA,151758.000,4458.6229,N,09311.0602,W,1,07,1.29,255.4,M,-32.0,M,,*5A$
$GPGGA,151759.000,4458.6228,N,09311.0602,W,1,07,1.30,255.4,M,-32.0,M,,*52$
$GPGGA,151800.000,4458.6226,N,09311.0603,W,1,07,1.30,255.4,M,-32.0,M,,*5E$
$GPGGA,151801.000,4458.6225,N,09311.0603,W,1,07,1.30,255.4,M,-32.0,M,,*5C$
$GPGGA,151802.000,4458.6224,N,09311.0603,W,1,07,1.30,255.4,M,-32.0,M,,*5E$
$GPGGA,151803.000,4458.6223,N,09311.0604,W,1,07,1.30,255.4,M,-32.0,M,,*5F$
$GPGGA,151804.000,4458.6221,N,09311.0604,W,1,07,1.30,255.4,M,-32.0,M,,*5A$
$GPGGA,151805.000,4458.6220,N,09311.0605,W,1,06,1.50,255.4,M,-32.0,M,,*5C$
$GPGGA,151806.000,4458.6219,N,09311.0606,W,1,06,1.50,255.4,M,-32.0,M,,*56$
$GPGGA,151807.000,4458.6218,N,09311.0606,W,1,06,1.50,255.4,M,-32.0,M,,*56$
$GPGGA,151808.000,4458.6216,N,09311.0607,W,1,06,1.50,255.4,M,-32.0,M,,*56$
$GPGGA,151809.000,4458.6215,N,09311.0607,W,1,06,1.50,255.4,M,-32.0,M,,*54$
$GPGGA,151810.000,4458.6214,N,09311.0608,W,1,06,1.50,255.4,M,-32.0,M,,*52$
$GPGGA,151811.000,4458.6213,N,09311.0609,W,1,06,1.50,255.4,M,-32.0,M,,*55$
$GPGGA,151812.000,4458.6212,N,09311.0609,W,1,06,1.50,255.4,M,-32.0,M,,*57$
$GPGGA,151813.000,4458.6211,N,09311.0609,W,1,06,1.50,255.4,M,-32.0,M,,*55$
$GPGGA,151814.000,4458.6210,N,09311.0609,W,1,06,1.50,255.4,M,-32.0,M,,*53$
$GPGGA,151815.000,4458.6209,N,09311.0609,W,1,06,2.63,255.4,M,-32.0,M,,*59$
$GPGGA,151816.000,4458.6209,N,09311.0608,W,1,06,2.63,255.4,M,-32.0,M,,*5B$
$GPGGA,151817.000,4458.6209,N,09311.0606,W,1,06,2.63,255.4,M,-32.0,M,,*54$
$GPGGA,151818.000,4458.6211,N,09311.0605,W,1,06,1.27,255.4,M,-32.0,M,,*52$
$GPGGA,151819.000,4458.6222,N,09311.0595,W,1,06,1.27,255.6,M,-32.0,M,,*5B$
$GPGGA,151820.000,4458.6227,N,09311.0593,W,1,06,1.27,255.6,M,-32.0,M,,*52$
$GPGGA,151821.000,4458.6232,N,09311.0593,W,1,06,1.27,255.7,M,-32.0,M,,*56$
$GPGGA,151822.000,4458.6233,N,09311.0596,W,1,06,1.27,255.8,M,-32.0,M,,*5E$
$GPGGA,151823.000,4458.6235,N,09311.0599,W,1,06,1.27,255.8,M,-32.0,M,,*56$
$GPGGA,151824.000,4458.6237,N,09311.0598,W,1,06,1.27,255.8,M,-32.0,M,,*52$
$GPGGA,151825.000,4458.6241,N,09311.0596,W,1,06,1.27,255.8,M,-32.0,M,,*5C$
$GPGGA,151826.000,4458.6245,N,09311.0592,W,1,06,1.27,255.7,M,-32.0,M,,*50$
$GPGGA,151827.000,4458.6249,N,09311.0591,W,1,06,1.27,255.7,M,-32.0,M,,*5E$
$GPGGA,151828.000,4458.6252,N,09311.0590,W,1,06,1.27,255.7,M,-32.0,M,,*5A$
$GPGGA,151829.000,4458.6256,N,09311.0589,W,1,06,1.27,255.6,M,-32.0,M,,*56$
$GPGGA,151830.000,4458.6260,N,09311.0585,W,1,06,1.27,255.7,M,-32.0,M,,*56$
$GPGGA,151831.000,4458.6264,N,09311.0582,W,1,06,1.27,255.6,M,-32.0,M,,*55$
$GPGGA,151832.000,4458.6267,N,09311.0580,W,1,06,1.27,255.6,M,-32.0,M,,*57$
$GPGGA,151833.000,4458.6269,N,09311.0577,W,1,06,1.27,255.6,M,-32.0,M,,*50$
$GPGGA,151834.000,4458.6272,N,09311.0576,W,1,06,1.27,255.7,M,-32.0,M,,*5D$
$GPGGA,151835.000,4458.6275,N,09311.0576,W,1,06,1.27,255.7,M,-32.0,M,,*5B$
$GPGGA,151836.000,4458.6277,N,09311.0578,W,1,06,1.27,255.7,M,-32.0,M,,*54$
$GPGGA,151837.000,4458.6277,N,09311.0580,W,1,06,2.63,255.7,M,-32.0,M,,*51$
$GPGGA,151838.000,4458.6280,N,09311.0579,W,1,06,2.63,255.8,M,-32.0,M,,*5F$
$GPGGA,151839.000,4458.6283,N,09311.0579,W,1,06,2.63,255.8,M,-32.0,M,,*5D$
$GPGGA,151840.000,4458.6287,N,09311.0576,W,1,06,2.63,255.9,M,-32.0,M,,*59$
$GPGGA,151841.000,4458.6293,N,09311.0574,W,1,06,2.63,256.0,M,-32.0,M,,*55$
$GPGGA,151842.000,4458.6303,N,09311.0566,W,1,06,2.63,256.0,M,-32.0,M,,*5D$
$GPGGA,151843.000,4458.6312,N,09311.0558,W,1,06,2.63,256.0,M,-32.0,M,,*51$
$GPGGA,151844.000,4458.6320,N,09311.0550,W,1,06,2.63,256.1,M,-32.0,M,,*5E$
$GPGGA,151845.000,4458.6318,N,09311.0553,W,1,06,2.63,256.1,M,-32.0,M,,*57$
$GPGGA,151846.000,4458.6315,N,09311.0557,W,1,06,2.63,256.1,M,-32.0,M,,*5D$
$GPGGA,151847.000,4458.6314,N,09311.0558,W,1,06,2.63,256.1,M,-32.0,M,,*52$
$GPGGA,151848.000,4458.6311,N,09311.0562,W,1,06,2.63,256.2,M,-32.0,M,,*52$
$GPGGA,151849.000,4458.6308,N,09311.0565,W,1,06,2.63,256.2,M,-32.0,M,,*5C$
$GPGGA,151850.000,4458.6306,N,09311.0562,W,1,06,2.63,256.2,M,-32.0,M,,*5D$
$GPGGA,151851.000,4458.6301,N,09311.0563,W,1,06,2.63,256.2,M,-32.0,M,,*5A$
$GPGGA,151852.000,4458.6297,N,09311.0565,W,1,06,2.63,256.3,M,-32.0,M,,*50$
$GPGGA,151853.000,4458.6297,N,09311.0562,W,1,07,1.30,256.3,M,-32.0,M,,*52$
$GPGGA,151854.000,4458.6297,N,09311.0554,W,1,07,1.30,256.3,M,-32.0,M,,*50$
$GPGGA,151855.000,4458.6294,N,09311.0547,W,1,07,1.30,256.5,M,-32.0,M,,*56$
$GPGGA,151856.000,4458.6294,N,09311.0544,W,1,07,1.30,256.5,M,-32.0,M,,*56$
$GPGGA,151857.000,4458.6294,N,09311.0542,W,1,07,1.30,256.6,M,-32.0,M,,*52$
$GPGGA,151858.000,4458.6293,N,09311.0538,W,1,07,1.30,256.6,M,-32.0,M,,*57$
$GPGGA,151859.000,4458.6294,N,09311.0538,W,1,07,1.30,256.7,M,-32.0,M,,*50$
$GPGGA,151900.000,4458.6294,N,09311.0540,W,1,07,1.30,256.7,M,-32.0,M,,*52$
$GPGGA,151901.000,4458.6294,N,09311.0541,W,1,07,1.30,256.8,M,-32.0,M,,*5D$
$GPGGA,151902.000,4458.6295,N,09311.0541,W,1,07,1.30,256.8,M,-32.0,M,,*5F$
$GPGGA,151903.000,4458.6296,N,09311.0539,W,1,07,1.30,256.8,M,-32.0,M,,*52$
$GPGGA,151904.000,4458.6298,N,09311.0534,W,1,07,1.30,256.8,M,-32.0,M,,*56$
$GPGGA,151905.000,4458.6300,N,09311.0529,W,1,07,1.30,256.9,M,-32.0,M,,*5A$
$GPGGA,151906.000,4458.6303,N,09311.0523,W,1,07,1.30,256.9,M,-32.0,M,,*50$
$GPGGA,151907.000,4458.6306,N,09311.0517,W,1,07,1.30,257.0,M,-32.0,M,,*5B$
$GPGGA,151908.000,4458.6308,N,09311.0515,W,1,07,1.30,257.0,M,-32.0,M,,*58$
$GPGGA,151909.000,4458.6310,N,09311.0513,W,1,07,1.30,257.0,M,-32.0,M,,*56$
$GPGGA,151910.000,4458.6314,N,09311.0508,W,1,07,1.30,257.1,M,-32.0,M,,*51$
$GPGGA,151911.000,4458.6318,N,09311.0502,W,1,07,1.30,257.1,M,-32.0,M,,*56$
$GPGGA,151912.000,4458.6324,N,09311.0497,W,1,07,1.30,257.2,M,-32.0,M,,*54$
$GPGGA,151913.000,4458.6328,N,09311.0491,W,1,07,1.30,257.2,M,-32.0,M,,*5F$
$GPGGA,151914.000,4458.6332,N,09311.0485,W,1,07,1.30,257.2,M,-32.0,M,,*56$
$GPGGA,151915.000,4458.6336,N,09311.0479,W,1,07,1.30,257.3,M,-32.0,M,,*51$
$GPGGA,151916.000,4458.6335,N,09311.0476,W,1,07,1.30,257.3,M,-32.0,M,,*5E$
$GPGGA,151917.000,4458.6334,N,09311.0476,W,1,07,1.30,257.3,M,-32.0,M,,*5E$
$GPGGA,151918.000,4458.6334,N,09311.0476,W,1,07,1.30,257.3,M,-32.0,M,,*51$
$GPGGA,151919.000,4458.6334,N,09311.0477,W,1,06,1.51,257.3,M,-32.0,M,,*57$
$GPGGA,151920.000,4458.6335,N,09311.0478,W,1,06,1.51,257.3,M,-32.0,M,,*53$
$GPGGA,151921.000,4458.6335,N,09311.0479,W,1,06,1.51,257.2,M,-32.0,M,,*52$
$GPGGA,151922.000,4458.6336,N,09311.0480,W,1,06,1.51,257.2,M,-32.0,M,,*54$
$GPGGA,151923.000,4458.6338,N,09311.0479,W,1,06,1.51,257.3,M,-32.0,M,,*5C$
$GPGGA,151924.000,4458.6340,N,09311.0479,W,1,06,1.51,257.3,M,-32.0,M,,*54$
$GPGGA,151925.000,4458.6336,N,09311.0483,W,1,06,1.51,257.4,M,-32.0,M,,*56$
$GPGGA,151926.000,4458.6335,N,09311.0488,W,1,06,1.51,257.4,M,-32.0,M,,*5D$
$GPGGA,151927.000,4458.6338,N,09311.0488,W,1,06,1.51,257.5,M,-32.0,M,,*50$
$GPGGA,151928.000,4458.6332,N,09311.0494,W,1,06,1.51,257.5,M,-32.0,M,,*58$
$GPGGA,151929.000,4458.6327,N,09311.0501,W,1,06,1.51,257.5,M,-32.0,M,,*50$
$GPGGA,151930.000,4458.6328,N,09311.0504,W,1,06,1.52,257.5,M,-32.0,M,,*51$
$GPGGA,151931.000,4458.6329,N,09311.0504,W,1,07,1.32,257.6,M,-32.0,M,,*55$
$GPGGA,151932.000,4458.6329,N,09311.0504,W,1,07,1.32,257.7,M,-32.0,M,,*57$
$GPGGA,151933.000,4458.6330,N,09311.0503,W,1,07,1.32,257.7,M,-32.0,M,,*59$
$GPGGA,151934.000,4458.6328,N,09311.0501,W,1,07,1.32,257.8,M,-32.0,M,,*5A$
$GPGGA,151935.000,4458.6327,N,09311.0500,W,1,07,1.32,257.9,M,-32.0,M,,*54$
$GPGGA,151936.000,4458.6326,N,09311.0503,W,1,08,1.07,257.9,M,-32.0,M,,*5C$
$GPGGA,151937.000,4458.6325,N,09311.0505,W,1,08,1.07,257.9,M,-32.0,M,,*58$
$GPGGA,151938.000,4458.6329,N,09311.0502,W,1,08,1.07,257.9,M,-32.0,M,,*5C$
$GPGGA,151939.000,4458.6327,N,09311.0503,W,1,08,1.07,257.9,M,-32.0,M,,*52$
$GPGGA,151940.000,4458.6326,N,09311.0505,W,1,08,1.07,257.9,M,-32.0,M,,*5B$
$GPGGA,151941.000,4458.6329,N,09311.0503,W,1,08,1.07,257.8,M,-32.0,M,,*52$
$GPGGA,151942.000,4458.6328,N,09311.0507,W,1,08,1.07,257.8,M,-32.0,M,,*54$
$GPGGA,151943.000,4458.6331,N,09311.0506,W,1,07,1.32,257.7,M,-32.0,M,,*5A$
$GPGGA,151944.000,4458.6332,N,09311.0508,W,1,07,1.32,257.7,M,-32.0,M,,*50$
$GPGGA,151945.000,4458.6332,N,09311.0512,W,1,07,1.32,257.7,M,-32.0,M,,*5A$
$GPGGA,151946.000,4458.6334,N,09311.0514,W,1,07,1.32,257.6,M,-32.0,M,,*58$
$GPGGA,151947.000,4458.6335,N,09311.0515,W,1,07,1.32,257.5,M,-32.0,M,,*5A$
$GPGGA,151948.000,4458.6331,N,09311.0522,W,1,07,1.32,257.5,M,-32.0,M,,*55$
$GPGGA,151949.000,4458.6333,N,09311.0524,W,1,07,1.32,257.4,M,-32.0,M,,*51$
$GPGGA,151950.000,4458.6335,N,09311.0525,W,1,07,1.32,257.3,M,-32.0,M,,*59$
$GPGGA,151951.000,4458.6338,N,09311.0525,W,1,07,1.32,257.2,M,-32.0,M,,*54$
$GPGGA,151952.000,4458.6336,N,09311.0527,W,1,07,1.32,257.3,M,-32.0,M,,*5A$
$GPGGA,151953.000,4458.6336,N,09311.0527,W,1,07,1.32,257.3,M,-32.0,M,,*5B$
$GPGGA,151954.000,4458.6333,N,09311.0532,W,1,07,1.32,257.3,M,-32.0,M,,*5D$
$GPGGA,151955.000,4458.6331,N,09311.0534,W,1,07,1.32,257.3,M,-32.0,M,,*58$
$GPGGA,151956.000,4458.6326,N,09311.0537,W,1,07,1.32,257.4,M,-32.0,M,,*59$
$GPGGA,151957.000,4458.6327,N,09311.0535,W,1,07,1.32,257.4,M,-32.0,M,,*5B$
$GPGGA,151958.000,4458.6322,N,09311.0538,W,1,07,1.32,257.5,M,-32.0,M,,*5D$
$GPGGA,151959.000,4458.6322,N,09311.0538,W,1,07,1.32,257.5,M,-32.0,M,,*5C$
$GPGGA,152000.000,4458.6323,N,09311.0537,W,1,07,1.32,257.5,M,-32.0,M,,*54$
$GPGGA,152001.000,4458.6324,N,09311.0537,W,1,07,1.32,257.5,M,-32.0,M,,*52$
$GPGGA,152002.000,4458.6324,N,09311.0536,W,1,07,1.32,257.5,M,-32.0,M,,*50$
$GPGGA,152003.000,4458.6325,N,09311.0535,W,1,07,1.32,257.5,M,-32.0,M,,*53$
$GPGGA,152004.000,4458.6325,N,09311.0534,W,1,08,1.19,257.5,M,-32.0,M,,*53$
$GPGGA,152005.000,4458.6326,N,09311.0533,W,1,08,1.19,257.5,M,-32.0,M,,*56$
$GPGGA,152006.000,4458.6327,N,09311.0532,W,1,08,1.19,257.5,M,-32.0,M,,*55$
$GPGGA,152007.000,4458.6328,N,09311.0531,W,1,08,1.19,257.5,M,-32.0,M,,*58$
$GPGGA,152008.000,4458.6329,N,09311.0530,W,1,08,1.19,257.5,M,-32.0,M,,*57$
$GPGGA,152009.000,4458.6330,N,09311.0529,W,1,08,1.19,257.5,M,-32.0,M,,*56$
$GPGGA,152010.000,4458.6331,N,09311.0528,W,1,08,1.19,257.5,M,-32.0,M,,*5E$
